% Model:              20230330_4_ideal_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jan 14 2026, 18:30
% Table:              Table 5 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
5.163925089050000E14                              1.448987043493318E0-6.056022733818169E-4i         0.000000000000000E0                               3.001611207106611E-10                             -1.597365460491008E-12+8.608590408396399E-13i
5.163925089050000E14                              1.449261622484574E0-5.330646811336209E-4i         0.000000000000000E0                               2.567791731919631E-10                             -3.411878394490891E-14-3.240185242092346E-13i
5.163925089050000E14                              1.449277268948272E0-4.372190529363118E-4i         0.000000000000000E0                               1.954990759546358E-10                             -2.876548416580905E-13+2.824455425929375E-13i
5.186409523400000E14                              1.448983641752218E0-3.881796875306395E-4i         0.000000000000000E0                               2.994076886934374E-10                             -1.006478460707555E-12+3.022884135011354E-13i
5.186409523400000E14                              1.449089482546861E0                               1.000000000000000E0                               1.388269211877690E-12                             9.991713343394474E-1-1.341567054673000E-6i
5.186409523400000E14                              1.449190566878518E0-5.984088570898120E-4i         0.000000000000000E0                               3.176585685623996E-10                             4.246265051164803E-13+1.696579989796717E-12i
5.186409523400000E14                              1.449420217135478E0-4.257781108052235E-4i         0.000000000000000E0                               2.110108997319742E-10                             -2.656798848319071E-13+5.137562287603121E-13i
5.186409523400000E14                              1.449430712206203E0-5.442511189614307E-4i         0.000000000000000E0                               2.706851560730702E-10                             -3.014537265063859E-13+2.058999097425330E-13i
5.208893957750000E14                              1.449025438675613E0-4.989659802199106E-4i         0.000000000000000E0                               2.952826151386775E-10                             -1.063618809482883E-11-7.267214902370187E-12i
5.208893957750000E14                              1.449164156996186E0-3.676182069508920E-4i         0.000000000000000E0                               2.889248903338762E-10                             -8.338691983386745E-13+4.169575005303608E-13i
5.208893957750000E14                              1.449259664261494E0                               1.000000000000000E0                               1.386902356766424E-12                             9.992725966397449E-1-8.129453337914972E-7i
5.208893957750000E14                              1.449571737652741E0-5.344059319571748E-4i         0.000000000000000E0                               2.495330355045390E-10                             1.119992375017744E-13+3.676814418670703E-13i
5.208893957750000E14                              1.449574094804585E0-4.169776098763487E-4i         0.000000000000000E0                               1.891879812086854E-10                             -2.035635399548042E-13+2.532845512790557E-13i
5.231378392100000E14                              1.449199529772385E0-4.938401000698191E-4i         0.000000000000000E0                               2.915178821195652E-10                             1.621451313702854E-12-3.695637560906228E-13i
5.231378392100000E14                              1.449333009184493E0-3.700650154886398E-4i         0.000000000000000E0                               2.866767251436158E-10                             -5.924212590429565E-13+9.013057267340851E-13i
5.231378392100000E14                              1.449429190515510E0                               1.000000000000000E0                               1.385567441393493E-12                             9.993968870637628E-1-7.516138354220516E-7i
5.231378392100000E14                              1.449514304018581E0-5.906924384296425E-4i         0.000000000000000E0                               3.108733307092448E-10                             1.284442329992622E-12+1.417646601431701E-12i
5.231378392100000E14                              1.449752606798580E0-4.237491398795587E-4i         0.000000000000000E0                               1.960860671581050E-10                             -3.377823705229984E-13+5.351558976066902E-13i
5.253862826450000E14                              1.449371199864844E0-4.896459006919202E-4i         0.000000000000000E0                               2.965141941630627E-10                             2.829656419477938E-12-1.416546731201690E-11i
5.253862826450000E14                              1.449514208852804E0-3.633841426179617E-4i         0.000000000000000E0                               2.882633231881722E-10                             -7.383634673506668E-13+2.293181797686708E-13i
5.253862826450000E14                              1.449598104755476E0                               1.000000000000000E0                               1.384258938078441E-12                             9.992070336105756E-1-2.351861731262383E-7i
5.253862826450000E14                              1.449697125812096E0-5.903176141596472E-4i         0.000000000000000E0                               3.190533065667200E-10                             3.107444761624521E-12-2.615302683018953E-12i
5.253862826450000E14                              1.449925485572360E0-4.241617701499042E-4i         0.000000000000000E0                               2.160436661488650E-10                             -3.172575691446015E-13+5.498121637234039E-13i
5.276347260800000E14                              1.449559629655897E0-4.874090700263714E-4i         0.000000000000000E0                               2.968121193007117E-10                             7.904304818519550E-13+2.317995785030761E-11i
5.276347260800000E14                              1.449698342939126E0-3.565850228472251E-4i         0.000000000000000E0                               2.875806863572031E-10                             -9.586754696756415E-13+1.056244917920647E-13i
5.276347260800000E14                              1.449766418316822E0                               1.000000000000000E0                               1.382933827151728E-12                             9.992939565766831E-1-3.257155722620898E-9i
5.276347260800000E14                              1.449880649525688E0-5.748062036696847E-4i         0.000000000000000E0                               3.242130798290921E-10                             2.497244537180277E-11+1.687127711140787E-11i
5.276347260800000E14                              1.450094862316893E0-4.131578228506946E-4i         0.000000000000000E0                               2.044568948317678E-10                             -2.099821142596957E-13+5.917536443712124E-13i
5.298831695150000E14                              1.449730395772349E0-4.749568900429686E-4i         0.000000000000000E0                               2.980254030237931E-10                             -1.743992786466355E-13-5.379571007997716E-13i
5.298831695150000E14                              1.449847887556185E0-3.700390377630080E-4i         0.000000000000000E0                               3.065249407240371E-10                             -2.434140115886827E-13-1.605540046484883E-13i
5.298831695150000E14                              1.449934134604626E0                               1.000000000000000E0                               1.381638451254777E-12                             9.993307374229890E-1-7.058629344923624E-7i
5.298831695150000E14                              1.450284833019940E0-5.122633612573162E-4i         0.000000000000000E0                               2.499252994549954E-10                             4.663019450060599E-12+5.787244002716534E-13i
5.298831695150000E14                              1.450294168848116E0-4.091856219205367E-4i         0.000000000000000E0                               2.008955060787902E-10                             -1.820925665432421E-13+2.257676124867819E-13i
5.321316129500000E14                              1.449905783100352E0-4.664363634020906E-4i         0.000000000000000E0                               2.931816739808599E-10                             4.852165904247671E-12+4.012811369671537E-12i
5.321316129500000E14                              1.450032052786525E0-3.438821168687057E-4i         0.000000000000000E0                               2.802553283123966E-10                             -8.595039918782025E-13-6.132238616464294E-14i
5.321316129500000E14                              1.450101286862354E0                               1.000000000000000E0                               1.380354513647912E-12                             9.991131028187774E-1-1.882831029538736E-7i
5.321316129500000E14                              1.450212273014682E0-5.558885094996815E-4i         0.000000000000000E0                               3.067061182839837E-10                             1.698221172398214E-12-2.329923321765711E-12i
5.321316129500000E14                              1.450429772520026E0-4.046558872805985E-4i         0.000000000000000E0                               1.983692563048529E-10                             -1.957436438012606E-13+4.819268398291287E-13i
5.343800563850000E14                              1.450094630372234E0-4.716900004477323E-4i         0.000000000000000E0                               2.922176079610917E-10                             1.787105468300929E-12+4.965444759018940E-13i
5.343800563850000E14                              1.450221565506980E0-3.399551819849607E-4i         0.000000000000000E0                               2.752241655999416E-10                             -6.076984416410536E-13+4.527534458880237E-13i
5.343800563850000E14                              1.450267862968485E0                               1.000000000000000E0                               1.379079679665578E-12                             9.992194060044315E-1+2.197581575900581E-7i
5.343800563850000E14                              1.450379434747636E0-5.618907010692399E-4i         0.000000000000000E0                               3.099962488389022E-10                             4.440829036261466E-14+4.949301275833946E-13i
5.343800563850000E14                              1.450624396873152E0-4.155270656044538E-4i         0.000000000000000E0                               2.057920474143279E-10                             -2.168070998234012E-13+4.233989271346505E-13i
5.366284998200000E14                              1.450250206655373E0-4.644683317916657E-4i         0.000000000000000E0                               2.901177532293379E-10                             2.672755134692035E-12+1.808171833313754E-12i
5.366284998200000E14                              1.450380986110820E0-3.334886235074509E-4i         0.000000000000000E0                               2.690289748899050E-10                             -3.910891330240710E-13+3.105923934255757E-13i
5.366284998200000E14                              1.450433943177080E0                               1.000000000000000E0                               1.377824268246592E-12                             9.993412541305193E-1-1.383605396664837E-6i
5.366284998200000E14                              1.450561767328302E0-5.468210989277393E-4i         0.000000000000000E0                               3.129679897286608E-10                             -1.072751731371132E-13+1.154249998384532E-12i
5.366284998200000E14                              1.450780493827071E0-4.037070320145029E-4i         0.000000000000000E0                               2.116630323585790E-10                             -1.526112378372510E-13+3.487576014972764E-13i
5.388769432550000E14                              1.450434533789500E0-4.560762579672959E-4i         0.000000000000000E0                               2.936990150601250E-10                             6.434684997718306E-13+1.946653545089412E-13i
5.388769432550000E14                              1.450556170674126E0-3.460896739117275E-4i         0.000000000000000E0                               2.890920353342563E-10                             -5.607289827456243E-13-1.795415786825999E-13i
5.388769432550000E14                              1.450599482643991E0                               1.000000000000000E0                               1.376581636131128E-12                             9.996117146277916E-1-3.280648686206561E-7i
5.388769432550000E14                              1.450742655344983E0-5.469247166987376E-4i         0.000000000000000E0                               3.106952368331661E-10                             -1.378710923765751E-12+5.269482388758326E-13i
5.388769432550000E14                              1.450944042905860E0-3.977567109795767E-4i         0.000000000000000E0                               2.178341727134514E-10                             -1.785564157830911E-13+3.674088178794269E-13i
5.411253866900000E14                              1.450593310306216E0-4.497237603023372E-4i         0.000000000000000E0                               2.911523568249491E-10                             1.422203749416965E-12-5.984644764886358E-13i
5.411253866900000E14                              1.450719858526472E0-3.442782547842337E-4i         0.000000000000000E0                               2.868240688639823E-10                             -7.987661707158733E-13-3.107100096320223E-13i
5.411253866900000E14                              1.450764436682468E0                               1.000000000000000E0                               1.375378730836932E-12                             9.991128060988339E-1-1.397209357483787E-6i
5.411253866900000E14                              1.450897155523938E0-5.421836886453413E-4i         0.000000000000000E0                               3.124666105137346E-10                             1.554167355345742E-13+8.968721746699596E-13i
5.411253866900000E14                              1.451104483267148E0-3.912464871101162E-4i         0.000000000000000E0                               1.998630242566200E-10                             -2.323040470921004E-13+4.521957407743177E-13i
5.433738301250000E14                              1.450779565334574E0-4.501112861323984E-4i         0.000000000000000E0                               2.898242061010736E-10                             1.388071353252112E-12+5.645754277497187E-13i
5.433738301250000E14                              1.450899382399447E0-3.382398995131697E-4i         0.000000000000000E0                               2.849330532542077E-10                             -5.261863607626716E-13+1.049163116731066E-13i
5.433738301250000E14                              1.450928990428540E0                               1.000000000000000E0                               1.374165293701131E-12                             9.991205279491996E-1-1.629923113503059E-6i
5.433738301250000E14                              1.451083963742655E0-5.432298676061714E-4i         0.000000000000000E0                               3.178275234988899E-10                             4.321939670329039E-13+3.311488639081801E-13i
5.433738301250000E14                              1.451284952784022E0-3.958241051482852E-4i         0.000000000000000E0                               2.136518704156427E-10                             -1.846045438805023E-13+3.078249067259826E-13i
5.456222735600000E14                              1.450948345652650E0-4.456592457405100E-4i         0.000000000000000E0                               2.985528005567715E-10                             4.122093240125531E-13-1.222211290390276E-12i
5.456222735600000E14                              1.451062951327729E0-3.411924071703520E-4i         0.000000000000000E0                               2.898063616966891E-10                             -6.605907506763518E-13+2.298284464718895E-13i
5.456222735600000E14                              1.451093060210851E0                               1.000000000000000E0                               1.372945429176976E-12                             9.995006669865016E-1+9.393276714679900E-10i
5.456222735600000E14                              1.451237891287011E0-5.359191152292243E-4i         0.000000000000000E0                               3.111831334349020E-10                             -3.516063323013198E-13-1.842509884886263E-12i
5.456222735600000E14                              1.451451595358923E0-3.888310299031842E-4i         0.000000000000000E0                               2.172343531627805E-10                             -8.672556617222687E-14+4.106879334831769E-13i
5.478707169950000E14                              1.451114770617611E0-4.472452627368403E-4i         0.000000000000000E0                               2.930236733111147E-10                             2.083469224189410E-13-1.072929737988028E-12i
5.478707169950000E14                              1.451239868035555E0-3.344041181640941E-4i         0.000000000000000E0                               2.894177274792424E-10                             -6.196931665232554E-13-4.016495097613648E-14i
5.478707169950000E14                              1.451256645166531E0                               1.000000000000000E0                               1.371763805914759E-12                             9.992472946168083E-1-8.898261380628669E-8i
5.478707169950000E14                              1.451413696152598E0-5.349257901023327E-4i         0.000000000000000E0                               3.125586985123851E-10                             -3.420395249089543E-14+6.872892282373304E-13i
5.478707169950000E14                              1.451618347517365E0-3.839567555271034E-4i         0.000000000000000E0                               2.033289919063413E-10                             -1.911911759988827E-13+3.338274560893155E-13i
5.501191604300000E14                              1.451278163937163E0-4.509423731783455E-4i         0.000000000000000E0                               2.973300336489465E-10                             1.011931298742376E-12-4.114315018333402E-13i
5.501191604300000E14                              1.451406556963613E0-3.237227771584153E-4i         0.000000000000000E0                               2.782579221337705E-10                             -5.225954551787154E-13+4.082106070735059E-13i
5.501191604300000E14                              1.451419773458602E0                               1.000000000000000E0                               1.370570618802516E-12                             9.993280732273506E-1-3.233012248580990E-8i
5.501191604300000E14                              1.451578024576169E0-5.385285474341846E-4i         0.000000000000000E0                               3.143364179388658E-10                             1.257174982818090E-11+1.665139840346416E-11i
5.501191604300000E14                              1.451771728809478E0-3.869463262115681E-4i         0.000000000000000E0                               2.109585896572049E-10                             -2.310845732131378E-13+2.499811830808145E-13i
5.523676038650000E14                              1.451454705360638E0-4.387284921841542E-4i         0.000000000000000E0                               2.918329938276340E-10                             1.490524455777111E-13-1.224891739760301E-12i
5.523676038650000E14                              1.451579558633295E0-3.289354227755542E-4i         0.000000000000000E0                               2.927325707277312E-10                             -7.368642262454216E-13+4.093825859068161E-14i
5.523676038650000E14                              1.451582491684689E0                               1.000000000000000E0                               1.369401904276694E-12                             9.996262925529354E-1+3.874151917299137E-8i
5.523676038650000E14                              1.451724674451935E0-5.360721440740585E-4i         0.000000000000000E0                               3.113210534244689E-10                             -1.990180755117558E-13+6.628271428540739E-13i
5.523676038650000E14                              1.451937797777496E0-3.769808304057882E-4i         0.000000000000000E0                               1.980091109974824E-10                             -1.974102655589534E-13+3.266124758817921E-13i
5.546160473000000E14                              1.451610913285214E0-4.399068417653429E-4i         0.000000000000000E0                               2.950227013073377E-10                             1.547402165875862E-12+3.825327291073766E-13i
5.546160473000000E14                              1.451744734322250E0                               1.000000000000000E0                               1.368246989317747E-12                             9.993785102668244E-1-1.612457507290066E-6i
5.546160473000000E14                              1.451745164137296E0-3.300484669755985E-4i         0.000000000000000E0                               2.901190583230541E-10                             -6.484952317612516E-13+3.666203808145315E-13i
5.546160473000000E14                              1.451883061283302E0-5.332637103415124E-4i         0.000000000000000E0                               3.064038457533034E-10                             -1.486198197996134E-12+8.958340045786015E-13i
5.546160473000000E14                              1.452117859676502E0-3.781381627165391E-4i         0.000000000000000E0                               1.953628467532246E-10                             -1.995638488631430E-13+3.149916126907550E-13i
5.568644907350000E14                              1.451787164507544E0-4.337228930543938E-4i         0.000000000000000E0                               2.964118468293210E-10                             1.127826202499772E-12+1.031575595095466E-12i
5.568644907350000E14                              1.451906620533620E0                               1.000000000000000E0                               1.367101079279894E-12                             9.995268452108219E-1-1.321305824873665E-6i
5.568644907350000E14                              1.451905837418039E0-3.247135791401596E-4i         0.000000000000000E0                               2.897209585744499E-10                             -7.072188240197021E-13+3.378799078999448E-13i
5.568644907350000E14                              1.452044303566685E0-5.203413123670786E-4i         0.000000000000000E0                               3.038604508502214E-10                             2.063730484057303E-13+7.604578720353922E-13i
5.568644907350000E14                              1.452269357037483E0-3.778193806804430E-4i         0.000000000000000E0                               2.054325795346343E-10                             -1.715850748732206E-13+3.099819497153925E-13i
5.591129341700000E14                              1.451942128820045E0-4.723579015003057E-4i         0.000000000000000E0                               2.606550293279849E-10                             2.320850488173754E-12-1.402706962899506E-12i
5.591129341700000E14                              1.451943138589226E0-4.309320896821955E-4i         0.000000000000000E0                               3.008213232596690E-10                             7.059890202947981E-13-6.526461474037231E-13i
5.591129341700000E14                              1.452068038457413E0                               1.000000000000000E0                               1.365991194726722E-12                             9.993803739079883E-1-1.411668433132843E-6i
5.591129341700000E14                              1.452070004828982E0-3.329491747893676E-4i         0.000000000000000E0                               2.952435325170047E-10                             -6.486102346719908E-13+3.302089315713394E-14i
5.591129341700000E14                              1.452447888483115E0-3.734720952629397E-4i         0.000000000000000E0                               2.005282223990595E-10                             -1.196165876901805E-13+3.804031576603562E-13i
5.613613776050000E14                              1.452107680856335E0-4.777263444021225E-4i         0.000000000000000E0                               2.488429197125293E-10                             -1.642920123168960E-11+1.713079819509661E-11i
5.613613776050000E14                              1.452125989263929E0-4.345768681355223E-4i         0.000000000000000E0                               2.960684634469121E-10                             8.901468448314187E-13+6.464310130436435E-13i
5.613613776050000E14                              1.452229118733508E0                               1.000000000000000E0                               1.364863809302510E-12                             9.992834219477678E-1-8.979166282026468E-7i
5.613613776050000E14                              1.452248311468678E0-3.189458183415970E-4i         0.000000000000000E0                               2.893537185332067E-10                             -4.762622628538535E-13+2.549774679325241E-13i
5.613613776050000E14                              1.452599135102778E0-3.718788187368854E-4i         0.000000000000000E0                               2.020186017250557E-10                             -2.528395644779335E-13+2.060189293572017E-13i
5.636098210400000E14                              1.452279161492046E0-4.559951706178592E-4i         0.000000000000000E0                               2.490792530697972E-10                             1.659891420210313E-12+1.713261073222720E-11i
5.636098210400000E14                              1.452284863383705E0-4.216927803356809E-4i         0.000000000000000E0                               2.924423888958838E-10                             3.685672818439462E-13-8.925930537629346E-13i
5.636098210400000E14                              1.452389829765786E0                               1.000000000000000E0                               1.363764095873138E-12                             9.992545384943298E-1-6.951417845739481E-7i
5.636098210400000E14                              1.452403175069875E0-3.184501979497904E-4i         0.000000000000000E0                               2.863405115847513E-10                             -5.895556653908543E-13+5.113469229532274E-13i
5.636098210400000E14                              1.452770712401205E0-3.696067530439826E-4i         0.000000000000000E0                               1.890327840934134E-10                             -1.592316046318900E-13+3.018168703116287E-13i
5.658582644750000E14                              1.452414426574247E0-4.274548913770046E-4i         0.000000000000000E0                               2.995034678246384E-10                             -2.998141819146261E-14-8.335987483064077E-13i
5.658582644750000E14                              1.452442819969488E0-4.756099491598898E-4i         0.000000000000000E0                               2.493951450405594E-10                             8.679301954589620E-12-1.198341471347817E-11i
5.658582644750000E14                              1.452550160780691E0                               1.000000000000000E0                               1.362661347610916E-12                             9.994548241302827E-1-7.185529303268841E-7i
5.658582644750000E14                              1.452565344321951E0-3.340153982612305E-4i         0.000000000000000E0                               3.008691795235473E-10                             -4.688867205024576E-13+4.397364201429880E-13i
5.658582644750000E14                              1.452945386719453E0-3.655307327300884E-4i         0.000000000000000E0                               2.032324397447560E-10                             -1.091684564153237E-13+2.968560666995146E-13i
5.681067079100000E14                              1.452615428243631E0-4.238566869718463E-4i         0.000000000000000E0                               3.010368316362896E-10                             9.013348823983112E-13-4.999010349402569E-13i
5.681067079100000E14                              1.452623140356766E0-4.732696057171474E-4i         0.000000000000000E0                               1.839730623060201E-10                             5.327042831604212E-12+5.586773191671107E-12i
5.681067079100000E14                              1.452710098530798E0                               1.000000000000000E0                               1.361579044916790E-12                             9.997601812596103E-1-1.181539386896635E-6i
5.681067079100000E14                              1.452733741495715E0-3.138657895973851E-4i         0.000000000000000E0                               2.865394512518182E-10                             -4.576341935065879E-13+2.863122017035707E-13i
5.681067079100000E14                              1.453090165557224E0-3.660599243081910E-4i         0.000000000000000E0                               2.194627773536804E-10                             -1.423878087516935E-13+2.989219437731179E-13i
5.703551513450000E14                              1.452762600851010E0-4.605810058199048E-4i         0.000000000000000E0                               2.212810956938164E-10                             5.915381246474365E-13+2.674130630328633E-13i
5.703551513450000E14                              1.452771283690989E0-4.137113545804957E-4i         0.000000000000000E0                               2.972055829876476E-10                             -3.132626079563003E-13-1.117707485758828E-12i
5.703551513450000E14                              1.452869768543169E0                               1.000000000000000E0                               1.360515804492620E-12                             9.995467940775724E-1-8.173066075032713E-7i
5.703551513450000E14                              1.452893738055836E0-3.157807014022249E-4i         0.000000000000000E0                               2.896623215472936E-10                             -5.561875673861022E-13-1.681075552004653E-13i
5.703551513450000E14                              1.453245600053510E0-3.580820629923298E-4i         0.000000000000000E0                               2.156254381506955E-10                             -1.675751335404473E-13+2.772997875072141E-13i
5.726035947800000E14                              1.452928880489552E0-4.061824943671182E-4i         0.000000000000000E0                               2.975043315703708E-10                             2.290668851020925E-13-8.928536156926961E-13i
5.726035947800000E14                              1.452939265798962E0-4.496533164739284E-4i         0.000000000000000E0                               2.031661665276934E-10                             2.019645484768218E-12+7.652896990032250E-12i
5.726035947800000E14                              1.453029082705934E0                               1.000000000000000E0                               1.359452655818483E-12                             9.993019630179739E-1-3.125913226206353E-7i
5.726035947800000E14                              1.453062937482392E0-3.208992128108972E-4i         0.000000000000000E0                               3.011871104263781E-10                             -5.646655485283440E-13+2.510484211206822E-13i
5.726035947800000E14                              1.453418548658007E0-3.500413738878804E-4i         0.000000000000000E0                               2.011384486782549E-10                             -7.416820015012225E-14+2.403982443178682E-13i
5.748520382150000E14                              1.453090809982578E0-4.700489151279055E-4i         0.000000000000000E0                               1.795306192505563E-10                             1.297903761466282E-11-1.456617388943042E-12i
5.748520382150000E14                              1.453100411909715E0-4.029641379544705E-4i         0.000000000000000E0                               2.967212433688862E-10                             1.061803540155488E-13-9.811830839115308E-13i
5.748520382150000E14                              1.453188105829183E0                               1.000000000000000E0                               1.358398587934396E-12                             9.994268756625635E-1-9.355294381002568E-7i
5.748520382150000E14                              1.453223080827649E0-3.135266987741676E-4i         0.000000000000000E0                               2.932109158643503E-10                             -5.341843609312943E-13-8.893869639075406E-14i
5.748520382150000E14                              1.453577705594714E0-3.548004445086173E-4i         0.000000000000000E0                               2.222445256224051E-10                             -1.011532233675424E-13+2.575308572422285E-13i
5.771004816500000E14                              1.453260135283883E0-4.059328893427824E-4i         0.000000000000000E0                               2.945420278210491E-10                             1.077029440322532E-12+7.148537872899387E-13i
5.771004816500000E14                              1.453292978774337E0-4.663742718396827E-4i         0.000000000000000E0                               1.471558782409282E-10                             2.650711383698114E-12+5.481115287497484E-12i
5.771004816500000E14                              1.453346786836582E0                               1.000000000000000E0                               1.357353540731362E-12                             9.992174673988000E-1-1.434720599585196E-6i
5.771004816500000E14                              1.453392538596162E0-3.112813561688017E-4i         0.000000000000000E0                               2.959667779352353E-10                             -2.050365110335265E-13+6.141212843985241E-13i
5.771004816500000E14                              1.453747024611141E0-3.514045591134193E-4i         0.000000000000000E0                               2.063091568043531E-10                             -1.978932795098791E-13+2.103160187429931E-13i
5.793489250850000E14                              1.453432677621501E0-4.364866760471699E-4i         0.000000000000000E0                               1.920601050297106E-10                             1.989863872391994E-12+1.853184956178381E-12i
5.793489250850000E14                              1.453436938729396E0-4.058989330019976E-4i         0.000000000000000E0                               2.999634602315244E-10                             8.845040826203857E-13-8.257082837555085E-13i
5.793489250850000E14                              1.453505227175082E0                               1.000000000000000E0                               1.356313252764397E-12                             9.995499747339652E-1+4.280127091972502E-9i
5.793489250850000E14                              1.453550259965735E0-3.093347563057149E-4i         0.000000000000000E0                               2.903179923629525E-10                             -5.647763272203261E-13+3.749305369312255E-13i
5.793489250850000E14                              1.453900014073836E0-3.472862220520237E-4i         0.000000000000000E0                               2.032967994089576E-10                             -1.153220353084678E-13+3.238005407281602E-13i
5.815973685200000E14                              1.453570086652711E0-3.999087721307453E-4i         0.000000000000000E0                               2.929590168275885E-10                             6.806199298928031E-13-4.849020687529753E-13i
5.815973685200000E14                              1.453590343809911E0-4.224135715519320E-4i         0.000000000000000E0                               1.854542655778179E-10                             1.510871801053820E-12+6.223102316995715E-13i
5.815973685200000E14                              1.453663341801864E0                               1.000000000000000E0                               1.355283254692165E-12                             9.997882561973689E-1-1.273373608092578E-6i
5.815973685200000E14                              1.453710829789205E0-3.165565656274114E-4i         0.000000000000000E0                               3.060640615520087E-10                             -6.047594823767077E-13+1.919593239629089E-13i
5.815973685200000E14                              1.454060343207745E0-3.411035372145424E-4i         0.000000000000000E0                               2.002915061398872E-10                             -1.013034517658023E-13+2.793444148656084E-13i
5.838458119550000E14                              1.453739880327201E0-4.231949713184926E-4i         0.000000000000000E0                               2.024996607135049E-10                             -9.102489327406322E-13+2.618475207907446E-12i
5.838458119550000E14                              1.453743830552681E0-3.883766388706599E-4i         0.000000000000000E0                               2.965473197392793E-10                             3.339543475061969E-13-7.489234164256111E-13i
5.838458119550000E14                              1.453821194693673E0                               1.000000000000000E0                               1.354294113837571E-12                             9.995807290842109E-1+5.923451445629720E-7i
5.838458119550000E14                              1.453874415924954E0-3.075199110913411E-4i         0.000000000000000E0                               3.034357483494821E-10                             -6.280243498409072E-13+9.447616595756507E-14i
5.838458119550000E14                              1.454217422279291E0-3.421195811387533E-4i         0.000000000000000E0                               2.195395327143104E-10                             -1.767661118660876E-13+3.104452374544178E-13i
5.860942553900000E14                              1.453912416315574E0-3.810308855334646E-4i         0.000000000000000E0                               2.958797927160128E-10                             7.105120924604563E-13-5.021720171383442E-13i
5.860942553900000E14                              1.453924716688926E0-4.211583250126438E-4i         0.000000000000000E0                               1.853598779795703E-10                             7.472790615509729E-13+1.218269011191006E-12i
5.860942553900000E14                              1.453978793156189E0                               1.000000000000000E0                               1.353282364247182E-12                             9.995019162225389E-1-1.730926783418882E-7i
5.860942553900000E14                              1.454030177878871E0-3.117465800773415E-4i         0.000000000000000E0                               2.971400414540637E-10                             -1.241251019273542E-13-5.657377733694320E-13i
5.860942553900000E14                              1.454379042601558E0-3.367162462567651E-4i         0.000000000000000E0                               2.089275704978851E-10                             -4.443659649301732E-14+2.231799410313638E-13i
5.883426988250000E14                              1.454051444958771E0-4.351823859680209E-4i         0.000000000000000E0                               1.700761337404479E-10                             1.520265589854995E-12+3.385386167525706E-13i
5.883426988250000E14                              1.454115049539311E0-3.918622878839118E-4i         0.000000000000000E0                               3.020970017417056E-10                             1.901043471123041E-13-3.967522667506007E-13i
5.883426988250000E14                              1.454117225945155E0-4.221314467662132E-4i         0.000000000000000E0                               1.568966282272817E-10                             8.749877297670911E-13+2.522060886222194E-13i
5.883426988250000E14                              1.454136138096857E0                               1.000000000000000E0                               1.352277443767875E-12                             9.994475858028036E-1-1.543572353312708E-6i
5.883426988250000E14                              1.454191273112371E0-3.046761754591111E-4i         0.000000000000000E0                               3.009179103012841E-10                             -1.613316506889989E-13-1.591286986510702E-14i
5.905911422600000E14                              1.454210334597606E0-4.301515965467906E-4i         0.000000000000000E0                               1.926889175733112E-10                             7.150260397432281E-12-2.090917251734801E-11i
5.905911422600000E14                              1.454234807759193E0-3.888098319899404E-4i         0.000000000000000E0                               2.935800693228575E-10                             -6.732699137774526E-13-8.204633155640341E-13i
5.905911422600000E14                              1.454264537767605E0-4.304700355970828E-4i         0.000000000000000E0                               1.720526839295538E-10                             1.877894933036795E-12+4.798759481921882E-12i
5.905911422600000E14                              1.454293227935939E0                               1.000000000000000E0                               1.351290871826546E-12                             9.996010425348194E-1-6.406590720675028E-8i
5.905911422600000E14                              1.454350218148750E0-3.028603069484399E-4i         0.000000000000000E0                               2.930749073683905E-10                             -5.308046532284845E-13+2.004222521577449E-13i
5.928395856950000E14                              1.454384089858323E0-4.195887762323137E-4i         0.000000000000000E0                               1.939312878286405E-10                             -8.536689408450913E-13-3.649956320203986E-13i
5.928395856950000E14                              1.454407013365115E0-3.860972773599838E-4i         0.000000000000000E0                               3.047633237486557E-10                             1.990557114805720E-13-1.003231315620616E-12i
5.928395856950000E14                              1.454435640379718E0-4.538938663773081E-4i         0.000000000000000E0                               1.647079623379114E-10                             1.338205440879382E-12+5.139187214297845E-12i
5.928395856950000E14                              1.454450128285722E0                               1.000000000000000E0                               1.350339894443179E-12                             9.991921167942277E-1-1.036254733736029E-6i
5.928395856950000E14                              1.454515291217015E0-2.991866526891823E-4i         0.000000000000000E0                               2.911874154540563E-10                             -3.619097329659100E-13+3.478126197817957E-13i
5.950880291300000E14                              1.454539747389931E0-4.205530750328088E-4i         0.000000000000000E0                               1.926013956247619E-10                             -3.296064810252921E-13+5.362562005298366E-13i
5.950880291300000E14                              1.454550604942030E0-3.846580352484134E-4i         0.000000000000000E0                               3.003268628043801E-10                             8.309363923625741E-13+2.385630957665867E-13i
5.950880291300000E14                              1.454602145010825E0-4.353272359266276E-4i         0.000000000000000E0                               1.604855045380621E-10                             8.135786754014785E-14+1.484517366681018E-12i
5.950880291300000E14                              1.454606748610133E0                               1.000000000000000E0                               1.349373898647509E-12                             9.993780611308323E-1-4.042816572473300E-7i
5.950880291300000E14                              1.454675251147996E0-3.054255606539551E-4i         0.000000000000000E0                               2.995163286938765E-10                             -4.079928217840177E-13+2.754858083508919E-13i
5.973364725650000E14                              1.454701744193028E0-4.112050243724588E-4i         0.000000000000000E0                               1.801607157457455E-10                             -9.643788466065526E-13-2.578670897784830E-13i
