% Model:              20240422_3B_SEM_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 25 2025, 17:57
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
5.636098210400000E14                              1.456264249419745E0-1.319559960409269E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.012209118668883E-5+1.710067110600948E-5i
5.636098210400000E14                              1.456268466975440E0-1.349164960701918E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.008800328261246E-5-1.035796159480302E-5i
5.636098210400000E14                              1.456281517869991E0-1.293056949708357E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.046869336729973E-6+1.839542194089255E-6i
5.636098210400000E14                              1.456416515298046E0-1.328167453413162E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.175387869428270E-6-2.049057580470235E-5i
5.636098210400000E14                              1.456531370070829E0-1.176833721544983E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.029031927827501E-6+1.932909121342153E-6i
5.658582644750000E14                              1.455727751091680E0-1.224110565478346E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.619282429670181E-6+1.333590618728897E-6i
5.658582644750000E14                              1.455813918629262E0-1.264776670194015E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.457560894806059E-6-9.777682127200727E-6i
5.658582644750000E14                              1.455959833828074E0-1.314433543159509E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.515241505328692E-5-2.713665775634644E-5i
5.658582644750000E14                              1.456010524162872E0-1.312155806917687E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.217535003256158E-5-6.494052525817778E-5i
5.658582644750000E14                              1.456044483713181E0-1.240337975241567E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.444769913233368E-5+6.038800214763939E-6i
5.658582644750000E14                              1.456068011780620E0-1.287323271044964E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.772911211936427E-5-1.150847838088424E-4i
5.658582644750000E14                              1.456164549263173E0-1.271065405919217E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.803119653860139E-5-1.006933885765921E-5i
5.658582644750000E14                              1.456180262995880E0-1.272306446536682E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.865574896429895E-6-8.814230249007973E-7i
5.658582644750000E14                              1.456204348757119E0-1.223730544433435E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.946404741362126E-6+1.782459101518326E-5i
5.658582644750000E14                              1.456217085591338E0-4.237205155676519E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.995176335019615E-1+7.392888020032099E-3i
5.658582644750000E14                              1.456219552262433E0-4.332883739620835E-10i        0.000000000000000E0                               5.892294567188806E-12                             1.705477248876693E-2-1.341433953182951E-4i
5.658582644750000E14                              1.456228390058251E0-1.294923148611618E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.605054006078105E-5+4.335806238873769E-5i
5.658582644750000E14                              1.456246233632677E0-1.347472884354987E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.399808937142225E-4+1.427686005199353E-4i
5.658582644750000E14                              1.456308366086193E0-1.256865181994032E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.800661041444095E-6+5.661137118930809E-5i
5.658582644750000E14                              1.456334294743360E0-1.281445680324529E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.045673929443901E-4-4.431122124882355E-4i
5.658582644750000E14                              1.456379879119735E0-1.337607236781847E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.075035080310220E-5-1.508810854576166E-5i
5.658582644750000E14                              1.456386836982186E0-1.303756778271271E-3i         0.000000000000000E0                               5.892294567188806E-12                             9.166153105813090E-6+3.942216481785923E-6i
5.658582644750000E14                              1.456407816999951E0-1.340045931939700E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.983565473358180E-5-2.189733924220757E-5i
5.658582644750000E14                              1.456412729559007E0-1.284888442530291E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.676357116525868E-6+1.584861343206936E-5i
5.658582644750000E14                              1.456665583498604E0-1.164548954237286E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.831719340973565E-6-3.065104534422004E-6i
5.681067079100000E14                              1.455873145524206E0-1.228935482376551E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.855886256341355E-6-7.334298921629368E-6i
5.681067079100000E14                              1.455959298271389E0-1.269502508859507E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.353749514326947E-6-5.787924162457665E-6i
5.681067079100000E14                              1.456079579930692E0-1.301943580978807E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.023569877220930E-5+7.777229224303480E-6i
5.681067079100000E14                              1.456135169453555E0-1.300059446576797E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.376157778081053E-5-6.280718598947409E-5i
5.681067079100000E14                              1.456187433554785E0-1.232143423215860E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.926535906190606E-5+1.351672962773596E-6i
5.681067079100000E14                              1.456204729646970E0-1.275784096350783E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.534545787977788E-5-9.282222006583743E-5i
5.681067079100000E14                              1.456322033271845E0-1.275101430496157E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.154146465640236E-5+1.737381191893563E-5i
5.681067079100000E14                              1.456325713402762E0-1.212343143853874E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.178231564114994E-5+1.132746506385504E-5i
5.681067079100000E14                              1.456337460491672E0-1.307896917500027E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.542231678314969E-5+3.681666897529566E-5i
5.681067079100000E14                              1.456348770661089E0-4.092303613944158E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.996063183300176E-1+6.507693832734399E-3i
5.681067079100000E14                              1.456351215061843E0-4.175352789055595E-10i        0.000000000000000E0                               5.892294567188806E-12                             1.487377503450328E-2-7.236874554635190E-5i
5.681067079100000E14                              1.456365404580832E0-1.301037857932094E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.393414777700815E-4+1.447189620863005E-4i
5.681067079100000E14                              1.456367817105390E0-1.276969181135727E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.045872041258534E-5+6.682274416861191E-5i
5.681067079100000E14                              1.456430803541051E0-1.288334638553266E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.632074428252533E-4-4.575215536254173E-4i
5.681067079100000E14                              1.456442376804819E0-1.250109115760169E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.134801744404603E-5+6.174679593276367E-5i
5.681067079100000E14                              1.456524619359658E0-1.314871413154403E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.305357599635815E-5-3.206387294864576E-5i
5.681067079100000E14                              1.456526065527248E0-1.300960804347692E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.486325361849058E-5+2.774474735805102E-5i
5.681067079100000E14                              1.456543732381146E0-1.334189860108948E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.213218526716513E-5-1.559095189559497E-5i
5.681067079100000E14                              1.456553560372662E0-1.300115434782139E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.847093158878659E-6+1.577274465056312E-5i
5.681067079100000E14                              1.456794022450185E0-1.162386898584345E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.663187486955640E-6-2.250947623696397E-6i
5.703551513450000E14                              1.456009357639875E0-1.212935344268142E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.800879695292843E-6-4.994352630031913E-6i
5.703551513450000E14                              1.456094178400663E0-1.255349750264153E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.728650590878628E-6-1.059484463225885E-5i
5.703551513450000E14                              1.456216963601551E0-1.282247384196468E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.411155324933407E-5-9.662016685705636E-6i
5.703551513450000E14                              1.456279765174043E0-1.298581319943220E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.414683802191919E-5-8.879238847102828E-5i
5.703551513450000E14                              1.456320610025381E0-1.219741988623164E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.833086653844259E-5+1.173822533377680E-5i
5.703551513450000E14                              1.456338459209145E0-1.257733787912833E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.845142243794474E-5-1.062440395188340E-4i
5.703551513450000E14                              1.456457820409531E0-1.260900864403569E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.487626251983503E-6+1.878314555855670E-5i
5.703551513450000E14                              1.456459494836245E0-1.300186835135988E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.985518563607425E-5-1.262362236596512E-6i
5.703551513450000E14                              1.456461889426456E0-1.202384609139902E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.423732323245294E-5-2.051279353044184E-6i
5.703551513450000E14                              1.456475756316966E0-1.277283170976659E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.765460858782273E-5+2.318659663705496E-5i
5.703551513450000E14                              1.456480289608914E0-3.954238202374860E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.995966645906922E-1+6.204230482731222E-3i
5.703551513450000E14                              1.456481220795727E0-1.299510217454879E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.298299491214041E-4+1.564050058558496E-4i
5.703551513450000E14                              1.456482702001995E0-4.026726715599758E-10i        0.000000000000000E0                               5.892294567188806E-12                             1.468153358568760E-2-1.657437427943200E-4i
5.703551513450000E14                              1.456576109598009E0-1.242124867562363E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.886202358993331E-5+8.610764882810415E-5i
5.703551513450000E14                              1.456581176070849E0-1.257350075885687E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.039793495921413E-4-3.981624118472056E-4i
5.703551513450000E14                              1.456646858992917E0-1.315054815768661E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.778660469277690E-5-4.153552070857274E-5i
5.703551513450000E14                              1.456654896616679E0-1.287896430929315E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.217341061714217E-6+2.120266974616417E-5i
5.703551513450000E14                              1.456673366594014E0-1.325310187195200E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.146959929157605E-5-2.737794185166069E-5i
5.703551513450000E14                              1.456685929543650E0-1.283735012929140E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.664646360118515E-6+7.058893301190100E-6i
5.703551513450000E14                              1.456929532379623E0-1.151411571213325E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.255365217867262E-6+7.932415983332258E-6i
5.726035947800000E14                              1.456140937350695E0-1.206347753187198E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.814241812477547E-6+4.481357977354071E-7i
5.726035947800000E14                              1.456229520724805E0-1.253257099759689E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.857108598712876E-6-1.269687074218846E-5i
5.726035947800000E14                              1.456343819616341E0-1.275382367895685E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.466476057553899E-5+5.474486111328769E-7i
5.726035947800000E14                              1.456419835725828E0-1.297324606867403E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.955191937734915E-6-9.185460085336609E-5i
5.726035947800000E14                              1.456457238297199E0-1.211844651268806E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.557542228994705E-6+3.152678752408461E-5i
5.726035947800000E14                              1.456487825139968E0-1.233064548435324E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.653220876610347E-5-1.000891841163314E-4i
5.726035947800000E14                              1.456547304202926E0-1.300210195031136E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.216205228078761E-5+1.609156561156590E-5i
5.726035947800000E14                              1.456571565727964E0-1.302678131183250E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.285925115633357E-4+1.442617099256120E-4i
5.726035947800000E14                              1.456582394651781E0-1.254808207587072E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.590251439801259E-6+2.997519484705500E-8i
5.726035947800000E14                              1.456599993218246E0-1.209101344325154E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.190843548121373E-6+2.279913079189827E-5i
5.726035947800000E14                              1.456611738805219E0-3.818504412736668E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.996490335857616E-1+6.919094960225109E-3i
5.726035947800000E14                              1.456614115807657E0-3.892694719954583E-10i        0.000000000000000E0                               5.892294567188806E-12                             -1.354080057955144E-2-7.268322029313407E-4i
5.726035947800000E14                              1.456625985204981E0-1.236414620157906E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.270516014717151E-6-1.163375895692973E-5i
5.726035947800000E14                              1.456709772176600E0-1.233484653544588E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.136085384218970E-5+8.107543160116695E-5i
5.726035947800000E14                              1.456710093926220E0-1.256601450264572E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.485819833636533E-4-4.220742282170511E-4i
5.726035947800000E14                              1.456776438649284E0-1.312312571003751E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.431817220039270E-5-4.870423743151552E-5i
5.726035947800000E14                              1.456789682633703E0-1.285932291855081E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.379270170605803E-5+2.075810691268320E-5i
5.726035947800000E14                              1.456804394692002E0-1.308647835186398E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.887600706345476E-5-2.555831932024450E-5i
5.726035947800000E14                              1.456822800110681E0-1.272198177548540E-3i         0.000000000000000E0                               5.892294567188806E-12                             5.959261658695933E-6+6.500943513808483E-6i
5.726035947800000E14                              1.457057793944541E0-1.147934963537553E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.332395420489093E-6-6.977305605456197E-7i
5.748520382150000E14                              1.456276576540460E0-1.201712806454861E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.520017980802477E-6-1.826994894054933E-6i
5.748520382150000E14                              1.456368280583085E0-1.239990911513490E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.433258313670610E-6-9.908858624749660E-6i
5.748520382150000E14                              1.456486674427425E0-1.276176065977968E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.342750074418686E-5+9.290924994243151E-7i
5.748520382150000E14                              1.456561370228766E0-1.275895464625948E-3i         0.000000000000000E0                               5.892294567188806E-12                             8.687783605389798E-6-7.475971791131691E-5i
5.748520382150000E14                              1.456598825121908E0-1.208730634727731E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.847855447902000E-5+2.605602677579777E-5i
5.748520382150000E14                              1.456613867483893E0-1.231289709069465E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.269083691189719E-5-9.217711602485008E-5i
5.748520382150000E14                              1.456701531568867E0-1.284161625051818E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.259607301990925E-5+4.009353532092719E-5i
5.748520382150000E14                              1.456717492804094E0-1.256732718316064E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.032899709230264E-5+4.945441948329979E-6i
5.748520382150000E14                              1.456728794602215E0-1.279500349728111E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.129106840643198E-5+8.483560780651902E-6i
5.748520382150000E14                              1.456739612338194E0-1.197979683620785E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.516385272902998E-6+5.342022130148583E-6i
5.748520382150000E14                              1.456743091959622E0-3.693078447015669E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.996934453213960E-1+5.939194808813827E-3i
5.748520382150000E14                              1.456745456067902E0-3.757922387647850E-10i        0.000000000000000E0                               5.892294567188806E-12                             -6.876440228445077E-3-4.853721735076581E-4i
5.748520382150000E14                              1.456842867498617E0-1.237728035880652E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.134478839790446E-5+7.847037579665305E-5i
5.748520382150000E14                              1.456857067406210E0-1.248319817792802E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.730135186225231E-4-4.074075497694972E-4i
5.748520382150000E14                              1.456920468586504E0-1.273200494684133E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.826225038683106E-5+2.662049226331845E-5i
5.748520382150000E14                              1.456920320581196E0-1.297691254426041E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.346056306342193E-5-1.348224752962225E-5i
5.748520382150000E14                              1.456938780121462E0-1.306852374655228E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.911981346987320E-5-2.802405755625620E-5i
5.748520382150000E14                              1.456959914530758E0-1.254233614575037E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.600552974055121E-6-5.298263645480294E-6i
5.748520382150000E14                              1.457165956342489E0-1.260273123751210E-3i         0.000000000000000E0                               5.892294567188806E-12                             5.594232168838213E-6-3.665673083903739E-6i
5.748520382150000E14                              1.457184244038591E0-1.134510422955619E-3i         0.000000000000000E0                               5.892294567188806E-12                             9.464778224892699E-7+2.921138374757024E-6i
5.771004816500000E14                              1.456440698675982E0-1.159410510742687E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.193803228961162E-6-6.523186044092112E-6i
5.771004816500000E14                              1.456511539259688E0-1.206131365234105E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.436174297907057E-6-2.458518376170475E-5i
5.771004816500000E14                              1.456678167097408E0-1.264744380807118E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.210447564733996E-5-5.325492780850352E-5i
5.771004816500000E14                              1.456711790406345E0-1.201195394676303E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.359648580213359E-5+5.177966283289628E-7i
5.771004816500000E14                              1.456721383785037E0-1.225021335675940E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.168093297013533E-6-2.142591621396209E-5i
5.771004816500000E14                              1.456865372076634E0-1.293683857248849E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.757484909074306E-5+1.805101096041965E-4i
5.771004816500000E14                              1.456867676357968E0-1.200924206093429E-3i         0.000000000000000E0                               5.892294567188806E-12                             -9.510871102095735E-6-1.636630034488378E-5i
5.771004816500000E14                              1.456874642295805E0-3.575772571742497E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.997399909920535E-1+6.178806094383088E-3i
5.771004816500000E14                              1.456876971607694E0-3.642154885979282E-10i        0.000000000000000E0                               5.892294567188806E-12                             -5.986928453888892E-3-3.506500519138969E-4i
5.771004816500000E14                              1.456890662705285E0-1.156102128413541E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.196211033786235E-5+1.886761663488031E-5i
5.771004816500000E14                              1.456910915073601E0-1.240648928729209E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.853309074506332E-5+2.823024690617451E-5i
5.771004816500000E14                              1.456935580449726E0-1.252529723581429E-3i         0.000000000000000E0                               5.892294567188806E-12                             5.051476506482445E-5-1.887347834059677E-5i
5.771004816500000E14                              1.456963131548610E0-1.203098190930935E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.145479659845207E-4-8.126685764158205E-5i
5.771004816500000E14                              1.456999227962045E0-1.231129167668878E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.166911333764832E-4-4.672934794633713E-4i
5.771004816500000E14                              1.457008420288428E0-1.239216678697634E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.176874681944623E-5-4.291464502379633E-5i
5.771004816500000E14                              1.457052556270864E0-1.251835385259498E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.290587076230803E-5-1.432257838291235E-5i
5.771004816500000E14                              1.457076269403856E0-1.228449854912876E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.308738848625137E-5-1.959154050485153E-5i
5.771004816500000E14                              1.457079965998498E0-1.255585414853075E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.838868074999958E-5-6.888097186476391E-5i
5.771004816500000E14                              1.457188404571477E0-1.221551496024460E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.192873425773290E-6-1.981558431217910E-5i
5.771004816500000E14                              1.457334557140896E0-1.095571243153958E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.237729224942192E-6-3.829136611493919E-6i
5.793489250850000E14                              1.456576482231226E0-1.142785450802801E-3i         0.000000000000000E0                               5.892294567188803E-12                             2.044577084087937E-6-1.005232397825945E-5i
5.793489250850000E14                              1.456663461625001E0-1.207152549147030E-3i         0.000000000000000E0                               5.892294567188805E-12                             1.216988896609321E-6-1.611687357855848E-5i
5.793489250850000E14                              1.456827399610748E0-1.196215244518909E-3i         0.000000000000000E0                               5.892294567188805E-12                             3.044853361502815E-5+1.637156916700343E-5i
5.793489250850000E14                              1.456835149327037E0-1.227235312491447E-3i         0.000000000000000E0                               5.892294567188805E-12                             1.788911989729140E-5-3.386549716363021E-5i
5.793489250850000E14                              1.456977113692326E0-1.258911322660932E-3i         0.000000000000000E0                               5.892294567188805E-12                             3.790177433087651E-5-1.366262298932856E-5i
5.793489250850000E14                              1.456993770554335E0-1.162958052166201E-3i         0.000000000000000E0                               5.892294567188805E-12                             -3.347866470627292E-6-1.905251791581748E-5i
5.793489250850000E14                              1.457006199568730E0-3.438597015171762E-10i        1.000000000000000E0                               5.892294567188805E-12                             9.997593935783111E-1+7.617785753873863E-3i
5.793489250850000E14                              1.457008509911459E0-3.539651477700589E-10i        0.000000000000000E0                               5.892294567188805E-12                             1.473173397666502E-3-5.872657992691341E-5i
5.793489250850000E14                              1.457021022775940E0-1.260207385531027E-3i         0.000000000000000E0                               5.892294567188805E-12                             -1.281269500617200E-4+1.368405614812411E-4i
5.793489250850000E14                              1.457036378370165E0-1.209958839524289E-3i         0.000000000000000E0                               5.892294567188805E-12                             7.636119396210322E-8-1.122589378034234E-5i
5.793489250850000E14                              1.457036195828537E0-1.229744077721542E-3i         0.000000000000000E0                               5.892294567188805E-12                             2.892390431405691E-5+4.228704697217297E-5i
5.793489250850000E14                              1.457043813243575E0-1.150844949492054E-3i         0.000000000000000E0                               5.892294567188805E-12                             1.186367028615146E-5+2.369052246398741E-5i
5.793489250850000E14                              1.457116164133943E0-1.172166597921196E-3i         0.000000000000000E0                               5.892294567188805E-12                             -9.067452733888315E-5-1.717619569117804E-5i
5.793489250850000E14                              1.457120741581154E0-1.245304090275258E-3i         0.000000000000000E0                               5.892294567188805E-12                             -1.120042478299543E-5-4.054196323020408E-4i
5.793489250850000E14                              1.457140092429618E0-1.243746062910144E-3i         0.000000000000000E0                               5.892294567188805E-12                             2.311498282746263E-4-1.102386351414312E-4i
5.793489250850000E14                              1.457188129034430E0-1.225818579840139E-3i         0.000000000000000E0                               5.892294567188805E-12                             -3.074715964082913E-5-3.347789385428558E-5i
5.793489250850000E14                              1.457193823478942E0-1.233436230329013E-3i         0.000000000000000E0                               5.892294567188805E-12                             1.955011411491865E-5-1.751166058503395E-5i
5.793489250850000E14                              1.457213833135594E0-1.256774503487411E-3i         0.000000000000000E0                               5.892294567188805E-12                             -5.479119092040850E-5-1.729180553976123E-6i
5.793489250850000E14                              1.457333884520224E0-1.184740087905824E-3i         0.000000000000000E0                               5.892294567188805E-12                             7.625683030645329E-6-1.429150592440544E-5i
5.793489250850000E14                              1.457482141262070E0-1.091077060039490E-3i         0.000000000000000E0                               5.892294567188805E-12                             -3.171961202990814E-6-5.018888197890896E-6i
5.815973685200000E14                              1.456728212363349E0-1.124242594369939E-3i         0.000000000000000E0                               5.892294567188805E-12                             4.726273866953109E-6-8.349535146935562E-6i
5.815973685200000E14                              1.456797097362155E0-1.184515079700908E-3i         0.000000000000000E0                               5.892294567188805E-12                             -8.171846910513029E-7-1.906816568494316E-5i
5.815973685200000E14                              1.456959940340975E0-1.210364282987319E-3i         0.000000000000000E0                               5.892294567188805E-12                             -1.763953623769730E-5-2.492293668432132E-5i
5.815973685200000E14                              1.456969143741093E0-1.178014146104281E-3i         0.000000000000000E0                               5.892294567188805E-12                             3.687979866781305E-5-5.742745807830974E-6i
5.815973685200000E14                              1.457113700435180E0-1.242781712671083E-3i         0.000000000000000E0                               5.892294567188805E-12                             2.903579687468205E-5-2.930636982929733E-5i
5.815973685200000E14                              1.457134376679941E0-1.146888184418554E-3i         0.000000000000000E0                               5.892294567188805E-12                             -7.827657555379715E-6-1.893822500631443E-5i
5.815973685200000E14                              1.457137794911601E0-3.325395071165916E-10i        1.000000000000000E0                               5.892294567188805E-12                             9.997668281576408E-1+6.996789284708012E-3i
5.815973685200000E14                              1.457140076000299E0-3.420320099209112E-10i        0.000000000000000E0                               5.892294567188805E-12                             1.356389631959078E-3-1.949685749971290E-4i
5.815973685200000E14                              1.457141970937274E0-1.194694044258752E-3i         0.000000000000000E0                               5.892294567188805E-12                             -1.819200898655930E-5+8.785534111986808E-6i
5.815973685200000E14                              1.457150412254474E0-1.252232602022837E-3i         0.000000000000000E0                               5.892294567188805E-12                             -1.068685435625243E-4+1.580452861282796E-4i
5.815973685200000E14                              1.457174792091301E0-1.125549387662940E-3i         0.000000000000000E0                               5.892294567188805E-12                             -9.355595483593622E-6+2.619136204556353E-5i
5.815973685200000E14                              1.457196516913994E0-1.210088684716315E-3i         0.000000000000000E0                               5.892294567188805E-12                             6.973294096988310E-5+1.451034586835929E-5i
5.815973685200000E14                              1.457248358035789E0-1.136884339252708E-3i         0.000000000000000E0                               5.892294567188805E-12                             -6.995645992875980E-5+9.867813346360510E-6i
5.815973685200000E14                              1.457276999413939E0-1.225679276856402E-3i         0.000000000000000E0                               5.892294567188805E-12                             2.320427037592486E-4-4.871597594333173E-4i
5.815973685200000E14                              1.457286704922790E0-1.227266742251693E-3i         0.000000000000000E0                               5.892294567188805E-12                             -4.217069244800087E-5+2.089999872800207E-4i
5.815973685200000E14                              1.457320929830780E0-1.231765633030311E-3i         0.000000000000000E0                               5.892294567188805E-12                             -2.493699367335279E-5-1.327076425826290E-5i
5.815973685200000E14                              1.457323931126339E0-1.206087625524855E-3i         0.000000000000000E0                               5.892294567188805E-12                             -2.269282750514810E-5-5.300108257876226E-5i
5.815973685200000E14                              1.457350391484609E0-1.238215572056589E-3i         0.000000000000000E0                               5.892294567188805E-12                             -7.601702789944903E-5-5.305157562988086E-5i
5.815973685200000E14                              1.457454909572179E0-1.171171564391334E-3i         0.000000000000000E0                               5.892294567188805E-12                             -3.137843646240609E-6-1.168659215165442E-5i
5.815973685200000E14                              1.457617505821976E0-1.069501323760369E-3i         0.000000000000000E0                               5.892294567188805E-12                             -2.063342261062313E-6-7.622919861851560E-6i
5.838458119550000E14                              1.456858683845306E0-1.125045644302410E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.481077312484054E-8-1.127969603023985E-6i
5.838458119550000E14                              1.456925194869688E0-1.184267715673490E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.972651532442135E-6-1.717889120597947E-5i
5.838458119550000E14                              1.457103919536768E0-1.204325122205007E-3i         0.000000000000000E0                               5.892294567188806E-12                             -8.341521294677710E-6-3.104656412821815E-5i
5.838458119550000E14                              1.457105659157684E0-1.170723855871307E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.647641324496164E-5-6.868386610267793E-6i
5.838458119550000E14                              1.457245243843274E0-1.242294028537574E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.354280508979449E-5-1.810882767024993E-5i
5.838458119550000E14                              1.457263929763881E0-1.146610031886526E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.577175888542996E-6-2.721021656624482E-5i
5.838458119550000E14                              1.457269493573693E0-3.221148495305345E-10i        1.000000000000000E0                               5.892294567188806E-12                             9.997961486838164E-1+3.971215333982854E-3i
5.838458119550000E14                              1.457271756954519E0-3.297451582464754E-10i        0.000000000000000E0                               5.892294567188806E-12                             1.252052079561320E-3+2.569667715514826E-6i
5.838458119550000E14                              1.457274917990870E0-1.192850570186473E-3i         0.000000000000000E0                               5.892294567188806E-12                             -9.041326984395371E-6+4.553828764092848E-6i
