% Model:              20240422_3B_SEM_sweep_reduced.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 26 2025, 14:18
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
4.849143008150000E14                              1.451326742673786E0-1.672991516219391E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.592521774519569E-5+3.283850655765882E-5i
4.849143008150000E14                              1.451417714650994E0-1.836324490065636E-9i         1.000000000000000E0                               5.892294567188700E-12                             -9.822383163177142E-1-1.678346545466248E-1i
4.849143008150000E14                              1.451421746700410E0-1.859313082366928E-9i         0.000000000000000E0                               5.892294567188700E-12                             5.191622698782576E-2-1.768866261444982E-4i
4.849143008150000E14                              1.451815743291929E0-1.576325229814968E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.769389884295303E-6-7.352769465488753E-7i
4.871627442500000E14                              1.451304113661202E0-1.646816648112703E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.155891396658792E-5+1.778928119819376E-5i
4.871627442500000E14                              1.451474587623009E0-1.656055100391151E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.445981831730737E-5+2.432666155140797E-6i
4.871627442500000E14                              1.451554527482549E0-1.753720980459493E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.964710611999998E-1-1.955356120911897E-2i
4.871627442500000E14                              1.451558495918555E0-1.775687938367729E-9i         0.000000000000000E0                               5.892294567188700E-12                             5.089613917552885E-2-2.378518197532914E-4i
4.871627442500000E14                              1.451952074872590E0-1.569776279170949E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.094910543401372E-6+9.513767609105834E-7i
4.894111876850000E14                              1.451441348468323E0-1.643152710132619E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.868490475186201E-5+1.560331384771315E-5i
4.894111876850000E14                              1.451611202821280E0-1.648215949265212E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.675727120098820E-5+6.173051547064297E-5i
4.894111876850000E14                              1.451690964467786E0-1.673973434488467E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.969858596226661E-1-5.157433115827958E-3i
4.894111876850000E14                              1.451694877225255E0-1.698714379230661E-9i         0.000000000000000E0                               5.892294567188700E-12                             4.532622461292725E-2-1.056092881685842E-3i
4.894111876850000E14                              1.452092841700533E0-1.553741052699834E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.653086930589015E-6+1.926020295075457E-6i
4.916596311200000E14                              1.451602233011643E0-1.622349447129743E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.390370071808015E-5+8.008931558389447E-6i
4.916596311200000E14                              1.451765138638107E0-1.619970875776204E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.329162837798380E-5+5.197810940925762E-5i
4.916596311200000E14                              1.451827318085854E0-1.594487942321432E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.970767791850289E-1-4.341817375781298E-3i
4.916596311200000E14                              1.451831153565621E0-1.625585442177393E-9i         0.000000000000000E0                               5.892294567188700E-12                             4.586778880542064E-2-3.080284213395496E-4i
4.916596311200000E14                              1.452235589432311E0-1.546332948546213E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.041199643482334E-7+5.229753996196541E-6i
4.939080745550000E14                              1.451742312400940E0-1.611546948623271E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.980547133008239E-5+5.172775078479650E-7i
4.939080745550000E14                              1.451911827546087E0-1.608232285563600E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.008511539372417E-5+4.402736146120983E-5i
4.939080745550000E14                              1.451963235745417E0-1.523027539682164E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.969966209026553E-1-1.968796376904148E-2i
4.939080745550000E14                              1.451967013731225E0-1.554451840608098E-9i         0.000000000000000E0                               5.892294567188700E-12                             4.509283543595181E-2-2.946520018639409E-4i
4.939080745550000E14                              1.452371609613979E0-1.530039857655886E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.553322722191358E-6+5.241758794221993E-7i
4.961565179900000E14                              1.451879163643069E0-1.620042359169804E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.078112047143027E-5+4.754133029509936E-6i
4.961565179900000E14                              1.452052457042372E0-1.612037790333428E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.101568801638678E-5+5.644699427215885E-5i
4.961565179900000E14                              1.452098804255642E0-1.458046829806287E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.970839818345691E-1-2.235402296353715E-2i
4.961565179900000E14                              1.452102515213720E0-1.484274317768238E-9i         0.000000000000000E0                               5.892294567188700E-12                             4.388464657368048E-2-8.703596672818229E-4i
4.961565179900000E14                              1.452508859155378E0-1.525516262035251E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.600383440348163E-6+5.084836909155670E-7i
4.984049614250000E14                              1.452027782023242E0-1.588824161696772E-3i         0.000000000000000E0                               5.892294567188700E-12                             -5.400872989697646E-6-2.015528251111283E-5i
4.984049614250000E14                              1.452186129977464E0-1.587884116496435E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.005874585254042E-5+2.165732612341317E-5i
4.984049614250000E14                              1.452234198256952E0-1.394947619015431E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.976412602886102E-1+4.075675121788349E-3i
4.984049614250000E14                              1.452237865122936E0-1.419747324574870E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.827504471510423E-2-1.671874272200593E-4i
4.984049614250000E14                              1.452649252198929E0-1.504268372771059E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.432196387449782E-6+4.046593270411638E-7i
5.006534048600000E14                              1.452162013929113E0-1.586281009036796E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.728047247100644E-5-1.025144397608291E-5i
5.006534048600000E14                              1.452342415779367E0-1.584329419130033E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.690524391988796E-5-1.794723359186974E-5i
5.006534048600000E14                              1.452369303445061E0-1.337862940888438E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.977306822095124E-1+5.096859873652078E-3i
5.006534048600000E14                              1.452372915087800E0-1.356484544632394E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.312055234690012E-2-1.916920059972685E-2i
5.006534048600000E14                              1.452778764276354E0-1.489196270465330E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.456702984046993E-6+4.447153165723021E-6i
5.029018482950000E14                              1.452308914206448E0-1.578668506201892E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.452520313264408E-5-7.266167330484290E-6i
5.029018482950000E14                              1.452477280731187E0-1.562472464106885E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.170675667123670E-5-7.442530604136081E-6i
5.029018482950000E14                              1.452504178455217E0-1.280745835056737E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.978342506361957E-1+3.450292525079063E-3i
5.029018482950000E14                              1.452507732293628E0-1.298080034052143E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.760741024565515E-2-1.060225180299273E-3i
5.029018482950000E14                              1.452923032414816E0-1.472045671545741E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.769043948317153E-6+3.773603176914792E-6i
5.051502917300000E14                              1.452456806083754E0-1.550589515787837E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.759585729064307E-5-2.940396011374827E-5i
5.051502917300000E14                              1.452619528352196E0-1.546928492356908E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.506321861380504E-5-1.752909974105401E-5i
5.051502917300000E14                              1.452638799785687E0-1.224897380053471E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.980124911253467E-1+4.600710683234036E-3i
5.051502917300000E14                              1.452642307399134E0-1.242741294277111E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.459209527567747E-2-1.128544314944537E-3i
5.051502917300000E14                              1.453058457846044E0-1.464522616825948E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.144745004335510E-6+3.072537361046179E-6i
5.073987351650000E14                              1.452598296876109E0-1.523668572390710E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.536491602024829E-5-1.684367994186041E-5i
5.073987351650000E14                              1.452755487854218E0-1.533499106961007E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.176005748981952E-5-3.294622012817228E-5i
5.073987351650000E14                              1.452773232334219E0-1.172545892378238E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.980995017423255E-1-1.140833354482277E-3i
5.073987351650000E14                              1.452776694078387E0-1.191203847349231E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.401981556418846E-2-4.895842169648009E-4i
5.073987351650000E14                              1.453198164314061E0-1.448077681560875E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.540190828591213E-6+1.282811817313285E-6i
5.096471786000000E14                              1.452746936697757E0-1.502573923447176E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.686511387194597E-5+1.309210001690680E-5i
5.096471786000000E14                              1.452904873620235E0-1.511719243268884E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.898636569214961E-5-1.237416876603351E-5i
5.096471786000000E14                              1.452907427597256E0-1.123829536477223E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.982035387454007E-1+1.260220999035948E-3i
5.096471786000000E14                              1.452910836630319E0-1.140452323047923E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.401044096198628E-2-6.455135975033889E-5i
5.096471786000000E14                              1.453339473080708E0-1.430702233078309E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.858279110908322E-6+2.005433973586461E-6i
5.118956220350000E14                              1.452882399160425E0-1.507197507991869E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.046307382992359E-5+1.828254923565569E-5i
5.118956220350000E14                              1.453041395857238E0-1.077772066536818E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.981952824396175E-1-2.261342825834517E-4i
5.118956220350000E14                              1.453041244977588E0-1.510444025281236E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.023804620027775E-5-3.049935243941900E-5i
5.118956220350000E14                              1.453044748877447E0-1.092510783427148E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.552060166413966E-2-2.148317116377743E-3i
5.118956220350000E14                              1.453468052630536E0-1.418888370219393E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.553269676276597E-6+2.096464616429848E-7i
5.141440654700000E14                              1.453012401083798E0-1.500036169310589E-3i         0.000000000000000E0                               5.892294567188700E-12                             9.348844086442272E-6+1.505309113336028E-5i
5.141440654700000E14                              1.453172746597621E0-1.490505677632905E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.467666780185584E-5-1.455683115464894E-5i
5.141440654700000E14                              1.453175167798924E0-1.033341729008639E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.983055665544820E-1+1.376926951005124E-3i
5.141440654700000E14                              1.453178473675788E0-1.047319956557172E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.427731595335880E-2-7.163334613445773E-4i
5.141440654700000E14                              1.453607554563971E0-1.412201410787352E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.676169515786391E-6+5.096254348564560E-6i
5.163925089050000E14                              1.453164223965017E0-1.475649088238820E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.776785194267997E-6+1.909178578692015E-5i
5.163925089050000E14                              1.453308770649618E0-9.903721854428666E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.983930796343006E-1-8.936759118257058E-4i
5.163925089050000E14                              1.453312027637935E0-1.004928821396450E-9i         0.000000000000000E0                               5.892294567188700E-12                             3.349584227007627E-2-8.082427362356608E-4i
5.163925089050000E14                              1.453312233643348E0-1.481553879001649E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.570964760575836E-5-1.412893453451248E-5i
5.163925089050000E14                              1.453744177005182E0-1.402697515133631E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.606842654894609E-6+2.761377130147862E-6i
5.186409523400000E14                              1.453306788206477E0-1.468758110461178E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.639346276574211E-5+2.205111739104727E-5i
5.186409523400000E14                              1.453442221489053E0-9.480414466701135E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.984385605436505E-1-1.028109652493762E-3i
5.186409523400000E14                              1.453445436169731E0-9.662789313804103E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.372597150025846E-2-5.664613581798984E-4i
5.186409523400000E14                              1.453461579833212E0-1.479639619402970E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.659881668165396E-5-2.632341945121348E-5i
5.186409523400000E14                              1.453867290872616E0-1.395820395755980E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.581916410370727E-7+1.390212388383154E-6i
5.208893957750000E14                              1.453445871266924E0-1.446804729052070E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.384823160883223E-5+1.503562902758427E-5i
5.208893957750000E14                              1.453575305641580E0-9.117067634826520E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.981990403348286E-1+2.552248610786392E-3i
5.208893957750000E14                              1.453578475471455E0-9.250448541723301E-10i        0.000000000000000E0                               5.892294567188700E-12                             4.072039589676223E-2-4.442762282713212E-4i
5.208893957750000E14                              1.453589834272967E0-1.461217514021811E-3i         0.000000000000000E0                               5.892294567188700E-12                             7.889313465240724E-5+1.314295649119409E-5i
5.208893957750000E14                              1.454009889348827E0-1.376305844390770E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.154637954147347E-8+2.004267850999014E-6i
5.231378392100000E14                              1.453588765201374E0-1.439218796976054E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.522870962858453E-7+2.112441384329020E-5i
5.231378392100000E14                              1.453708402608811E0-8.747662184291835E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.982809170093965E-1+5.142143478129918E-3i
5.231378392100000E14                              1.453711523687540E0-8.887067900605907E-10i        0.000000000000000E0                               5.892294567188700E-12                             4.047660982172708E-2-4.195389723788772E-4i
5.231378392100000E14                              1.453727555237193E0-1.455481852912467E-3i         0.000000000000000E0                               5.892294567188700E-12                             8.788917482110292E-5-2.181855788038153E-5i
5.231378392100000E14                              1.454143998122429E0-1.365977553801102E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.919138605578339E-6+3.883606196900513E-6i
5.253862826450000E14                              1.453729757884879E0-1.446969148213584E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.380688396435636E-6-1.406255420739093E-5i
5.253862826450000E14                              1.453841371112645E0-8.368835278029501E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.984098113719988E-1+6.679914435161753E-4i
5.253862826450000E14                              1.453844436740217E0-8.566903100341264E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.966106769455736E-2-2.951384432499387E-4i
5.253862826450000E14                              1.453858169585957E0-1.448565821750654E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.213495557439911E-5+2.469620844219066E-5i
5.253862826450000E14                              1.454276340471590E0-1.357957125807777E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.665878326975485E-7+6.244228359022547E-6i
5.276347260800000E14                              1.453851463630296E0-1.444733217019931E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.227582634170457E-6-1.785179323283986E-5i
5.276347260800000E14                              1.453974166631679E0-8.038319657263976E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.984266260652795E-1-6.243667612135303E-3i
5.276347260800000E14                              1.453977185587986E0-8.236246227759503E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.885664070440854E-2-1.244727490396418E-3i
5.276347260800000E14                              1.453999969192295E0-1.439351922433147E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.394263926521416E-5+4.443514627438845E-6i
5.276347260800000E14                              1.454408210243846E0-1.353204350432085E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.011729806790527E-7+4.785923006288437E-6i
5.298831695150000E14                              1.453995694830371E0-1.421360776968099E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.035839508210958E-5+1.247137041117530E-5i
5.298831695150000E14                              1.454106784836415E0-7.731388147087255E-10i        1.000000000000000E0                               5.892294567188700E-12                             -9.981690954799328E-1-2.944205173043226E-2i
5.298831695150000E14                              1.454109778386714E0-7.897881572964586E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.558149241485707E-2-5.309789600826697E-4i
5.298831695150000E14                              1.454132314385935E0-1.429933158520601E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.924401832691013E-5+1.954251632728575E-5i
5.298831695150000E14                              1.454547681700211E0-1.338771801940900E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.381139103772253E-6+9.771075064965457E-6i
5.321316129500000E14                              1.454143709176756E0-1.401059827469261E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.231597833814608E-5+1.627252561237955E-5i
5.321316129500000E14                              1.454239333274913E0-7.444580803725903E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.986780619123949E-1+1.666578787208421E-4i
5.321316129500000E14                              1.454242287762840E0-7.575117856443361E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.456079985494100E-2-5.111290598903511E-4i
5.321316129500000E14                              1.454274656119150E0-1.415829829187170E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.526604312449123E-5+5.502784047632549E-5i
5.321316129500000E14                              1.454675788508546E0-1.319980099810872E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.354895492093377E-6-5.361701011016457E-7i
5.343800563850000E14                              1.454277306474058E0-1.367052562751088E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.097812080955168E-6+2.432070781505313E-5i
5.343800563850000E14                              1.454371747379956E0-7.153480531949528E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.987281106743395E-1+2.423111501493474E-3i
5.343800563850000E14                              1.454374659169282E0-7.286435409819723E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.367808375727768E-2-3.246026767485365E-3i
5.343800563850000E14                              1.454407118090053E0-1.390714501340408E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.021937147704951E-5+1.124085981958185E-5i
5.343800563850000E14                              1.454816446873597E0-1.302940783392295E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.028798046833517E-6+3.388281140685555E-7i
5.366284998200000E14                              1.454412313483166E0-1.361846822867741E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.213346792544690E-5+1.397220131962162E-5i
5.366284998200000E14                              1.454504037982562E0-6.876009612625990E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.988410936992367E-1+1.421331007193521E-3i
5.366284998200000E14                              1.454506909135924E0-7.017331239539692E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.289872482810216E-2+1.904319412117043E-6i
5.366284998200000E14                              1.454542612422846E0-1.395981317145194E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.134992690501459E-5+4.451725234890301E-5i
5.366284998200000E14                              1.454942439474930E0-1.304035716371246E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.404295591952801E-6+2.897242545869723E-6i
5.388769432550000E14                              1.454552731973932E0-1.357295387375161E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.385816055667625E-5+1.778667383581014E-5i
5.388769432550000E14                              1.454636160695036E0-6.614525720077157E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.988861460307688E-1-1.114474007905841E-2i
5.388769432550000E14                              1.454639013600386E0-6.749282409788745E-10i        0.000000000000000E0                               5.892294567188700E-12                             3.020604778340752E-2-1.593099477998131E-4i
5.388769432550000E14                              1.454684010943792E0-1.354492028087465E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.014058964586120E-5+3.311263176709149E-5i
5.388769432550000E14                              1.455080595214312E0-1.280752811834358E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.670358871232593E-7+3.299697237914866E-6i
5.411253866900000E14                              1.454694470051050E0-1.352782965822814E-3i         0.000000000000000E0                               5.892294567188700E-12                             9.532050845438443E-6+2.702059332837336E-5i
5.411253866900000E14                              1.454768262628709E0-6.368790132625879E-10i        1.000000000000000E0                               5.892294567188700E-12                             -9.978866418635937E-1-4.761580630078711E-2i
5.411253866900000E14                              1.454771078843947E0-6.491054163562092E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.902654572164533E-2-2.297719748285967E-4i
5.411253866900000E14                              1.454826279727609E0-1.338394524263407E-3i         0.000000000000000E0                               5.892294567188700E-12                             -9.359481863703462E-6+2.678846512856040E-5i
5.411253866900000E14                              1.455213719222464E0-1.276525776292350E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.056213413922255E-7+3.299092376230914E-6i
5.433738301250000E14                              1.454836851483251E0-1.324540433284189E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.675722576098924E-5+1.730995515287840E-5i
5.433738301250000E14                              1.454900280709801E0-6.116268082572634E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.988109748406686E-1-2.327338991037719E-2i
5.433738301250000E14                              1.454903055790905E0-6.256821034656780E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.861595009247681E-2-1.210443311709543E-3i
5.433738301250000E14                              1.454959938131124E0-1.336507231381011E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.399054090651861E-6-2.202849663844600E-6i
5.433738301250000E14                              1.455347421815114E0-1.265528947669879E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.273907484241796E-6+2.719351136631236E-6i
5.456222735600000E14                              1.454974277576903E0-1.326162713899300E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.610446813815209E-5-4.093055798381555E-6i
5.456222735600000E14                              1.455032214545951E0-5.897224567453134E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.918900630563764E-1-1.199159645478942E-1i
5.456222735600000E14                              1.455034951305389E0-6.016364763252759E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.786597997540236E-2-2.426745338754523E-3i
5.456222735600000E14                              1.455089463865317E0-1.352127497887125E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.989707665668481E-5+5.040210637776567E-5i
5.456222735600000E14                              1.455477431993959E0-1.254802291066970E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.968493410518232E-6+1.397937781286170E-6i
5.478707169950000E14                              1.455111367578269E0-1.306897352317306E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.086560836346912E-6+2.433792504311405E-5i
5.478707169950000E14                              1.455164080537855E0-5.655405963801581E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.992221165210890E-1-1.871347450182626E-3i
5.478707169950000E14                              1.455166791912989E0-5.815364364873029E-10i        0.000000000000000E0                               5.892294567188700E-12                             -2.486930270642045E-2-2.797778097579870E-3i
5.478707169950000E14                              1.455226799696581E0-1.338567676714723E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.643928730134498E-5+4.473926901951318E-5i
5.478707169950000E14                              1.455610207470916E0-1.241876083560836E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.885686478026437E-6+4.115609414090113E-6i
5.501191604300000E14                              1.455240210276925E0-1.293543172359057E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.531830704243035E-6+2.233130320408895E-5i
5.501191604300000E14                              1.455295879562495E0-5.447379565670395E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.992450239313828E-1+1.981531080182928E-3i
5.501191604300000E14                              1.455298551872707E0-5.602819488309780E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.479053259255462E-2-2.665442131874265E-4i
5.501191604300000E14                              1.455358215220761E0-1.334342109036148E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.675333251643073E-5+3.419827341003436E-5i
5.501191604300000E14                              1.455740814805549E0-1.230695720633650E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.266223694394580E-6+4.005916811038144E-6i
5.523676038650000E14                              1.455379589599106E0-1.300930757408817E-3i         0.000000000000000E0                               5.892294567188700E-12                             9.648040934504257E-6-2.462243863547038E-5i
5.523676038650000E14                              1.455427603505830E0-5.266538545319884E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.992798914097666E-1+3.012994332362780E-3i
5.523676038650000E14                              1.455430266247732E0-5.381036947668507E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.471695961892578E-2-9.973433889856778E-4i
5.523676038650000E14                              1.455502485388954E0-1.326050994420373E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.503501985904889E-5+3.157866637767484E-5i
5.523676038650000E14                              1.455871060821808E0-1.230949812373289E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.441316940962966E-6+7.775677807577193E-7i
5.546160473000000E14                              1.455515471007192E0-1.265967592391821E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.968611239902164E-7+2.108266307854391E-5i
5.546160473000000E14                              1.455559235611424E0-5.085594283170401E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.993581262078737E-1+1.970400850767651E-3i
5.546160473000000E14                              1.455561872045593E0-5.181865610564411E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.207925921954041E-2+7.921324381291733E-6i
5.546160473000000E14                              1.455631235784168E0-1.308192702283619E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.415904731170805E-5+1.325396004361732E-5i
5.546160473000000E14                              1.456003987621948E0-1.213763347389392E-3i         0.000000000000000E0                               5.892294567188700E-12                             8.523315122276477E-7+3.719364163250672E-6i
5.568644907350000E14                              1.455652519945601E0-1.263592135170058E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.059111167273269E-5+8.254450583001312E-6i
5.568644907350000E14                              1.455690881445956E0-4.896653874306312E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.993831170385712E-1+3.414894982798157E-3i
5.568644907350000E14                              1.455693479291520E0-5.000800301562811E-10i        0.000000000000000E0                               5.892294567188700E-12                             2.171927916791869E-2-2.019922268589969E-4i
5.568644907350000E14                              1.455762446562492E0-1.295450380238782E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.854538810658364E-5+4.406624156198504E-5i
5.568644907350000E14                              1.456133150788335E0-1.204246249663295E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.116514045325276E-6+2.392469334340590E-6i
5.591129341700000E14                              1.455632535780056E0-1.257052325459619E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.331070282870171E-5+3.493941846178286E-5i
5.591129341700000E14                              1.455784702485270E0-1.254888086411245E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.795511285641018E-5+1.683302663273208E-5i
5.591129341700000E14                              1.455822463443057E0-4.724555453113766E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.994542554422152E-1+5.545414611679266E-3i
5.591129341700000E14                              1.455825037592892E0-4.818324986168990E-10i        0.000000000000000E0                               5.892294567188700E-12                             1.711879753095981E-2-1.023605955834431E-4i
5.591129341700000E14                              1.456271425376924E0-1.188392568720627E-3i         0.000000000000000E0                               5.892294567188700E-12                             -9.072220641432512E-9+1.410239830867385E-6i
5.613613776050000E14                              1.455774782290515E0-1.245959306058263E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.988755295566566E-5+3.733344874128983E-6i
5.613613776050000E14                              1.455920191419580E0-1.246012888684995E-3i         0.000000000000000E0                               5.892294567188700E-12                             -9.114361597343642E-6+1.331642798564492E-5i
5.613613776050000E14                              1.455954041609467E0-4.566886233742753E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.995173468191477E-1+4.601860918076742E-3i
5.613613776050000E14                              1.455956576953175E0-4.640893177083543E-10i        0.000000000000000E0                               5.892294567188700E-12                             1.635624218437877E-2-2.980581467340954E-4i
5.613613776050000E14                              1.456400214148651E0-1.188382965194725E-3i         0.000000000000000E0                               5.892294567188700E-12                             8.780413990339970E-7+2.218184701761724E-6i
5.636098210400000E14                              1.456061428835967E0-1.237749948234383E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.567159860080074E-5+1.829724446077504E-5i
